VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   100,F=POINT
17.7889  0.557585E+02  0.649806E+02  0.171680E+03 -0.230468E+03 -0.243506E+03 -0.230468E+03
17.9899  0.541298E+02  0.631882E+02  0.166663E+03 -0.225024E+03 -0.238109E+03 -0.225024E+03
18.1909  0.522024E+02  0.614837E+02  0.160726E+03 -0.219140E+03 -0.232709E+03 -0.219140E+03
18.3919  0.493091E+02  0.598742E+02  0.151812E+03 -0.212193E+03 -0.227277E+03 -0.212193E+03
18.5929  0.404053E+02  0.583333E+02  0.124374E+03 -0.199396E+03 -0.221794E+03 -0.199396E+03
18.7939  0.636699E+02  0.568055E+02  0.196096E+03 -0.226690E+03 -0.216275E+03 -0.226690E+03
18.9949  0.549982E+02  0.553425E+02  0.169358E+03 -0.207238E+03 -0.210681E+03 -0.207239E+03
19.1960  0.522795E+02  0.539348E+02  0.160980E+03 -0.199417E+03 -0.205014E+03 -0.199417E+03
19.3970  0.505770E+02  0.525836E+02  0.155735E+03 -0.192973E+03 -0.199255E+03 -0.192973E+03
19.5980  0.491630E+02  0.512437E+02  0.151379E+03 -0.186899E+03 -0.193420E+03 -0.186899E+03
19.7990  0.479284E+02  0.499113E+02  0.147576E+03 -0.180953E+03 -0.187538E+03 -0.180953E+03
20.0000  0.468168E+02  0.485975E+02  0.144153E+03 -0.175047E+03 -0.181568E+03 -0.175047E+03
